MemberID	ItemID
328	3129
328	5281
328	38
328	5300
328	2333
328	5301
328	5302
328	5302
328	5302
97	4870
328	2140
36	4402
328	5023
328	4158
328	4183
328	1633
328	50
328	976
328	4326
328	5303
328	3756
328	3707
328	3376
328	5083
328	4308
489	5272
489	4778
489	3518
489	5259
328	547
328	5304
328	899
328	4327
328	516
328	5305
328	3012
328	4941
461	5261
40	4255
40	30
40	176
40	5211
40	3503
40	4982
497	5149
402	1090
402	1403
402	711
484	2834
402	4241
484	826
402	5084
484	5189
325	4742
36	5188
493	4563
463	1934
486	1647
383	3601
383	5306
383	5307
461	5291
36	4399
277	5173
461	5262
461	5009
325	211
325	1822
8	5308
8	4454
8	5104
8	5197
8	4009
8	5057
8	4318
8	4712
8	5039
9	2865
9	4873
9	4731
9	4867
452	5250
452	4988
452	3038
452	2227
452	3072
499	4687
499	730
499	2907
414	1259
499	3347
414	5178
499	3080
414	5143
499	4634
414	5309
499	4529
414	4675
499	587
499	3364
499	2359
499	4344
499	3136
2	5076
484	2383
484	1946
484	3649
484	74
484	94
484	3385
484	2645
484	5310
484	4758
484	4003
484	906
484	3095
36	4489
36	927
36	3861
36	2406
36	4522
489	5053
21	910
21	904
21	1233
21	1854
21	2440
21	1354
21	5063
500	5264
36	4541
36	5222
36	1412
36	1515
36	5311
97	5237
53	5272
53	5312
53	3575
325	4009
325	4721
325	3465
325	5159
56	4789
36	4953
36	4839
36	1268
237	2440
237	4544
237	4762
237	5292
237	4828
237	5313
237	5314
237	3947
494	5315
494	3883
494	5316
485	3722
36	37
466	5317
36	4657
56	4857
56	4909
237	4988
237	3370
2	5279
2	1259
2	390
2	5287
56	4985
36	5196
36	5291
36	4759
53	5315
53	5318
53	3778
53	1144
53	5312
36	2173
36	5251
56	4558
40	5144
36	3095
8	5178
501	5319
40	5196
36	5240
56	4938
36	5265
49	5288
502	4423
36	4850
97	5286
97	5201
36	41
40	5278
8	5221
461	5320
461	5321
36	5031
36	2363
40	5251
36	2517
36	3260
461	5260
461	5025
491	1438
402	828
402	5240
325	556
36	1912
431	4347
402	4433
431	5322
431	3646
431	5323
431	368
431	5324
53	4117
53	3480
461	5035
461	5309
2	5240
8	5325
328	516
328	5326
306	2580
306	3118
306	4912
306	1002
97	5293
40	5260
2	5289
36	5327
315	197
503	5055
502	3109
36	3204
481	106
315	5193
491	4544
40	5327
304	1045
503	4924
8	5328
502	25
36	4926
433	2932
433	4344
315	5329
328	4952
328	2523
328	5018
328	5195
328	5002
499	3175
36	1553
431	5023
431	4797
431	4808
431	4776
53	5260
503	3473
56	4993
315	5011
2	5039
36	3496
478	735
483	4926
40	5272
49	1259
49	4938
328	5262
328	4985
2	2264
8	5330
36	5281
478	203
315	5327
483	5236
503	4531
264	4489
264	5022
54	5136
53	5312
431	2440
483	5055
2	1085
36	5331
478	5332
503	4850
56	4966
97	5295
431	4722
433	3392
433	2350
264	4229
328	3836
328	1464
328	600
483	5053
40	5289
53	5333
483	5019
491	6
491	4151
503	4609
8	2207
56	5035
217	3204
217	4105
217	4005
217	1650
36	4360
56	5275
54	5328
503	4236
264	1063
492	5334
53	5335
53	5318
483	5172
36	1403
499	92
40	5331
503	5162
325	5336
433	6
433	2978
54	5181
315	5328
483	5065
2	985
2	128
264	4529
56	5275
503	5037
264	4505
36	4113
2	5011
36	3511
490	5005
490	5019
315	5229
483	5058
40	5237
503	4883
492	4088
36	3787
483	5337
503	4552
56	5038
97	4552
54	5327
478	5338
478	4865
8	5339
8	4318
36	4344
504	531
315	5331
54	5191
483	3888
503	5151
402	4668
402	3311
402	4777
36	5337
304	600
304	5304
56	5028
492	5340
2	534
264	4579
36	5341
97	5252
503	4570
8	5014
315	5337
315	5339
505	211
345	2696
40	5240
490	4921
490	4453
504	4188
483	4657
503	4547
36	468
431	4696
431	114
431	5251
97	5341
315	5342
217	4852
217	4399
217	37
217	4240
264	4857
492	464
491	40
433	40
433	92
97	5278
483	4997
503	4664
36	5343
325	3618
56	4006
506	4454
8	5170
8	5344
55	3219
40	5295
40	5345
36	5192
53	5289
53	4707
315	5341
483	1488
503	5185
402	4722
36	4494
173	1259
264	2311
345	197
315	5284
264	4586
264	5346
503	4460
36	5347
97	5125
504	727
504	4690
40	5348
2	5272
2	5190
490	5173
490	4058
506	3740
505	1425
36	5349
54	3761
315	5350
315	3376
505	2926
503	5149
36	4223
483	5349
345	4766
433	3258
315	4657
315	4646
505	106
36	5351
492	3000
506	5170
506	3983
503	4733
8	4511
490	5037
490	4198
315	4759
315	4845
40	5208
40	5151
36	5352
19	5162
264	4540
97	38
53	5353
53	5351
328	5128
328	5032
328	5286
328	5344
328	5327
328	5063
40	5343
503	4928
325	630
36	3414
2	3923
2	3926
56	4982
504	5354
315	5190
483	5350
40	5355
36	4707
19	4142
507	5327
502	1322
502	4895
506	3109
508	4033
503	4740
431	4579
431	2901
431	308
431	3772
36	2642
19	5005
492	5356
478	211
504	3718
328	3496
483	5286
503	2406
508	4425
8	5289
36	4915
264	3552
315	5162
56	5036
505	1163
509	4748
40	3440
40	5019
508	2007
36	5357
36	1615
264	5358
506	131
505	1159
483	5352
491	3490
508	2871
36	1615
492	5359
478	2131
53	5341
53	3975
315	5355
508	3921
173	3604
56	4420
505	3790
503	5360
433	4266
433	3311
264	3552
264	5361
53	5362
315	5347
36	1615
36	1312
478	4258
483	4986
508	5363
19	5251
19	40
19	4033
428	5272
502	3914
502	5364
328	5352
328	6
328	2416
328	4318
505	42
40	5205
40	4856
508	1071
508	2628
36	4192
490	4181
490	4923
490	5240
264	568
264	3136
502	824
508	3751
485	112
54	4319
54	4091
54	4420
504	1391
510	5178
510	25
503	5018
428	5327
315	3440
315	1141
510	2842
506	3118
505	4073
479	2790
508	648
8	5272
8	5309
36	1312
433	3658
264	4673
328	1403
328	1354
7	4344
503	4997
54	5365
53	3788
53	5349
502	5063
510	5208
509	5302
505	198
40	5035
40	4946
433	4407
19	5222
19	4912
264	3136
502	1461
443	1731
315	5286
55	5181
2	5178
503	5327
264	4722
315	5366
36	1854
56	4867
7	1439
505	5367
508	2350
443	5368
507	5181
21	3355
21	4265
508	5369
503	4494
490	4872
490	4781
433	4400
504	368
2	4035
40	5347
508	1244
502	1090
502	3
328	5295
328	5351
443	5370
434	2350
36	1300
21	1431
21	265
493	5371
21	3575
21	118
511	3367
2	3975
2	205
2	5372
508	4587
304	3412
36	4005
485	1383
264	1711
510	5373
510	5374
506	5375
7	3041
508	5063
325	5376
36	1324
502	70
510	5377
328	5293
328	5185
8	754
502	1762
502	345
315	5343
40	5335
508	4073
434	3175
434	741
433	3883
433	3858
54	4264
508	176
434	927
264	4650
493	132
443	4300
478	5288
502	5264
502	94
502	1045
483	4499
36	5378
434	3753
19	30
19	3598
264	5153
53	5347
7	5029
503	5073
512	2984
173	131
264	3745
53	5379
511	5380
491	2665
508	1071
508	4082
443	4459
36	5381
434	211
412	4985
53	4204
504	2906
502	4073
53	4959
7	3947
503	5019
508	4101
485	4541
56	4840
264	687
493	4717
510	5382
36	4457
513	2939
40	5173
508	5181
36	40
514	5383
264	5354
54	4722
53	4668
53	5384
53	1090
479	2737
443	5028
7	5011
483	4712
503	3136
513	4348
264	5238
459	5378
312	5385
328	5337
328	5349
328	176
56	4318
510	3850
8	5386
36	3376
173	5387
492	4540
493	3414
502	103
7	3161
40	5173
508	3
512	2406
315	4784
315	3490
509	178
479	5388
503	3484
402	4271
402	2007
508	5389
490	5237
490	3237
433	3076
433	1391
502	1087
502	853
510	3870
515	5390
443	5391
508	3570
508	5339
434	4789
36	5260
513	3898
516	5392
478	4869
502	5393
49	5063
508	3719
19	3869
7	3109
56	4527
21	1383
412	834
21	2216
21	4792
21	976
21	193
502	4994
443	2017
508	3936
433	2918
513	4880
264	4385
459	5331
502	3350
517	4433
328	5224
328	5128
328	5394
499	3258
7	3371
345	3314
345	1259
345	2416
345	5395
345	1145
40	5254
503	4203
508	2907
508	861
483	5186
518	176
173	5216
36	5396
502	369
502	128
502	534
509	1080
508	4459
19	3015
264	2926
36	1407
502	495
502	771
502	4895
502	762
502	5397
502	472
53	5398
53	5045
508	4300
264	4628
493	5399
504	4510
40	1431
40	4959
513	4400
492	5400
36	3473
18	5325
53	5401
53	2287
328	4712
499	3658
509	5402
8	5403
503	4522
443	3884
443	2733
358	4990
328	5404
328	43
328	1269
7	3705
490	4912
490	5261
36	5405
493	40
54	3982
53	5406
53	5407
519	4537
508	103
508	4878
518	4073
19	4033
516	4521
264	4846
18	5408
506	4488
264	5238
36	3407
478	2976
21	1765
21	628
21	849
21	3241
21	788
21	2703
21	942
21	42
21	4101
509	5197
503	4192
402	3845
402	265
443	3663
443	3639
508	5409
508	4291
434	555
513	3790
19	3283
18	3558
36	5408
18	5242
315	5410
315	4499
499	4407
358	2554
520	5250
459	5371
328	5331
328	5411
483	5404
2	3926
2	3923
2	126
40	5412
508	4285
508	3624
53	5128
53	5073
56	4938
36	4308
493	5196
502	5413
315	5351
503	3749
518	5272
508	2416
490	37
490	3869
264	6
502	4002
479	4959
519	1413
512	1120
434	3311
434	735
485	5011
485	3656
492	261
478	4854
54	259
54	1329
54	1259
54	711
521	2083
53	4117
53	5408
508	5086
485	5170
492	3172
264	4628
315	4856
502	3602
491	176
519	2406
503	5128
358	2069
516	4890
412	1439
493	3148
8	5327
19	5414
264	4564
264	4717
36	5415
504	4333
504	3947
53	3407
53	5407
7	1861
483	5036
508	4873
508	3684
508	5416
56	5162
36	5404
36	4848
2	5398
2	4849
2	4285
40	1431
503	5408
518	6
518	4873
508	2481
508	3751
264	3517
459	5335
459	5417
443	5335
492	3717
479	1377
503	4852
358	5196
508	4972
508	5116
36	5371
520	4073
493	4777
517	852
8	5412
508	70
19	4348
56	4909
19	5232
492	5358
492	3497
459	5343
315	5286
315	4264
519	5418
502	1762
315	4926
2	5419
456	35
490	4010
490	18
490	40
18	5401
21	194
21	3859
21	103
510	4280
55	5173
510	5420
264	1048
36	5421
328	5405
328	2783
328	4009
328	189
512	707
508	4227
516	4890
264	5422
522	4204
493	4417
55	5205
55	5190
55	5125
55	3976
2	672
434	2660
315	5414
315	5218
506	5170
509	5423
7	1521
55	5193
402	5005
503	3790
520	4344
502	106
40	5424
503	4722
518	5250
508	3407
485	5337
315	43
2	5425
514	2740
514	5426
502	5427
53	5421
53	5428
499	4400
2	5429
8	5063
512	2842
508	4618
508	3341
485	4264
504	3136
491	3790
519	5145
40	5430
508	2972
493	4191
8	5431
264	3454
478	5083
358	5193
518	5250
56	5178
56	5197
315	4775
402	4062
402	5011
508	5432
434	4846
485	5429
19	3131
19	2972
21	127
21	784
21	3398
503	3260
264	5433
506	4982
485	176
459	5424
502	3175
49	308
49	1233
508	5028
516	174
264	4433
520	3932
520	2939
412	4344
479	3705
2	3573
508	4783
358	4033
56	5266
315	3419
7	4555
40	5434
493	5193
503	5005
358	873
56	4890
502	1505
502	3114
502	3962
502	3290
502	3836
502	3612
502	470
328	42
328	4124
328	5435
2	1553
402	4796
402	4614
508	5436
21	2416
21	828
504	4722
315	4195
40	5437
508	2007
516	3982
264	1109
517	5438
479	2834
479	176
519	2359
503	4564
434	117
19	3294
19	4385
19	5229
491	2932
49	5344
508	5439
492	3497
459	5430
515	5440
7	1753
402	5371
523	2007
493	4433
53	5441
53	2237
315	4346
2	3614
503	3414
325	288
325	690
518	3586
358	3682
485	5394
315	5063
40	4454
40	5401
516	718
18	4587
264	1354
264	25
18	3589
18	3589
18	3589
328	5442
328	3903
328	2105
8	5207
325	1338
508	4181
485	5250
508	4796
56	5104
53	5443
53	5414
18	41
264	1711
264	4575
7	543
491	2195
503	4232
508	3869
504	3347
524	3549
264	4016
412	5232
40	5444
508	5235
503	3773
325	179
358	3947
264	3179
478	110
315	5445
508	5421
56	5244
53	5446
53	5447
519	5005
2	2416
2	5448
315	5441
315	5449
315	5450
315	5450
53	43
7	2440
40	5394
503	4223
503	5222
508	26
524	2422
524	5104
516	4151
264	1614
53	5435
53	5368
55	5178
8	5451
402	5452
402	2745
402	5453
508	4808
492	4540
508	5454
40	5193
524	3880
264	4857
325	273
508	4993
19	106
7	4722
358	3961
504	664
328	5455
328	5456
328	5457
40	5458
508	3751
516	2915
524	5201
412	735
493	5254
315	5454
358	3718
508	5459
524	5460
508	5461
485	5063
524	5269
503	4344
499	3790
2	2105
2	4208
508	4760
524	3235
524	5462
7	2989
516	3154
8	2783
508	763
524	3509
524	5237
53	5463
53	5458
402	3422
402	781
508	4088
517	729
491	1411
491	4734
524	3863
493	4525
503	3921
315	5444
499	2939
7	5359
508	5079
19	4183
19	4717
524	5222
59	5181
508	5451
2	5449
493	5327
7	1373
508	5368
524	3235
524	4532
2	5207
503	3745
492	1866
479	3215
479	4628
55	4938
525	5162
97	5464
97	3744
97	3744
97	3744
55	194
55	176
525	4062
97	5458
55	4400
55	4965
491	4249
491	5001
525	5337
526	5451
97	5446
526	23
525	4722
402	40
402	5222
97	5465
402	5370
402	5250
525	92
526	2383
19	2877
97	711
527	5254
55	554
55	4046
55	5466
55	4447
525	3162
527	5444
527	5467
97	5468
402	5401
402	5449
345	1267
479	4900
479	4923
415	4764
525	2834
19	5370
527	5378
415	4857
526	5054
97	3532
58	4764
415	4717
525	5115
479	4865
479	4033
479	3889
479	3750
479	4976
415	5272
527	4337
527	711
525	6
526	2342
58	4009
526	3643
415	176
97	3744
97	5469
97	3744
525	4990
19	46
19	5331
415	5028
58	3983
526	5470
527	5445
527	3751
525	665
527	4783
527	4764
526	3029
528	4456
525	1548
402	5445
402	2195
504	2350
528	5471
527	2988
415	5170
173	2991
528	3136
415	4309
525	2172
40	1278
40	3707
19	5272
19	3957
57	4972
58	1711
528	3301
415	5391
402	4919
402	2747
402	3578
359	4326
504	464
526	5260
516	3861
415	114
525	4271
526	4721
527	5250
40	5472
40	4191
173	1170
516	2926
415	6
525	4387
359	5473
504	4074
504	271
528	5474
528	406
529	5475
529	5404
516	4985
97	5476
97	1259
97	5477
40	5478
40	4249
527	2671
415	4872
58	5028
530	38
516	4327
59	5250
528	5141
525	5370
97	127
97	3200
97	6
529	228
529	5479
526	1248
40	3352
527	4009
530	5018
173	752
402	3407
402	5350
530	444
19	5480
19	2930
525	3761
173	202
58	5272
504	3497
504	3325
40	4062
516	2353
59	5107
54	5481
528	5354
531	2656
526	5107
59	174
528	5065
529	5408
529	5401
531	951
7	5023
525	1354
531	4270
59	3598
40	5202
531	5322
19	1120
527	2264
532	2017
7	3559
531	4386
516	5482
59	2939
402	4433
58	5028
531	2605
40	5320
264	5483
531	4998
59	4343
533	3859
7	4846
504	4529
504	3887
528	4926
525	3352
173	361
514	5484
531	2656
516	899
7	4542
528	5485
531	4692
55	4757
55	3156
55	5486
19	5487
19	265
59	3883
7	4062
519	4347
531	852
533	207
533	5488
173	444
530	4253
40	4910
264	3914
529	3532
525	913
529	5236
531	85
532	3293
516	257
402	5086
2	5250
519	4846
531	2656
55	3831
55	2227
55	2761
55	5489
55	1513
55	4325
516	5346
504	555
54	5268
54	5268
7	4553
525	1281
58	4717
531	1328
531	2069
97	4340
519	2563
531	2001
533	2696
533	4035
40	3495
173	2329
526	2027
531	2857
516	275
7	751
519	4347
529	3984
529	4427
516	5490
54	20
525	5378
531	2838
97	4058
514	1573
479	5076
534	3598
7	40
7	5222
519	5379
58	193
264	648
531	1873
19	2984
19	2895
519	5370
526	2283
531	5491
516	4529
504	5492
535	3868
529	5493
529	3276
531	4029
532	131
97	5479
534	5052
525	3161
19	4614
19	4245
531	90
533	5443
519	5494
40	4264
516	464
516	5495
516	464
519	5454
264	639
54	3229
534	3965
7	4335
525	3514
529	3790
529	5229
531	4348
531	2581
528	3276
7	4250
531	5496
535	4480
535	4555
531	3412
55	1535
534	3242
7	4668
58	4273
536	4325
97	4366
97	5497
528	5250
519	4935
2	5207
525	2389
529	2683
529	4834
526	4762
531	5498
504	658
504	5499
531	3965
479	1184
479	1541
40	4775
173	885
536	1472
54	2902
534	4330
7	4486
529	3982
529	174
304	5500
304	4865
20	128
20	534
20	5080
7	4921
7	3490
519	5449
519	5378
2	5501
525	4513
527	5502
535	4456
534	1731
526	263
531	240
7	4236
531	87
516	5153
527	1354
527	4790
537	5503
535	4456
304	483
20	495
20	1207
402	3394
19	711
19	92
511	3830
519	5193
519	3419
533	3543
533	4437
529	3289
529	4271
264	639
531	2865
525	3235
514	1179
514	5504
536	1472
7	4564
173	885
173	2274
531	340
479	3258
527	5370
527	5379
304	3412
519	3598
519	5030
513	3658
513	3258
513	4400
513	4407
534	4441
529	4913
529	4387
536	3549
535	1281
20	1207
20	1211
531	1775
58	2665
58	1186
531	1772
504	4673
527	1553
527	5444
531	5505
531	379
528	5506
20	828
538	4249
538	3398
531	1777
7	1711
7	3816
529	2741
529	5341
531	555
97	5507
519	4848
519	2438
527	4038
527	5508
527	5509
2	5510
173	5511
539	1373
539	1411
529	5446
529	5295
58	164
531	1167
2	94
535	3834
504	5512
531	2694
536	3880
402	4923
529	5031
529	4457
540	3315
540	5143
540	1456
531	437
539	27
58	111
58	4370
2	4539
2	120
20	1233
20	5513
531	1189
516	5514
527	128
527	5343
264	18
20	5178
19	1516
19	5130
504	5515
504	171
541	4579
20	1553
529	5073
529	3995
531	1856
531	301
527	495
527	534
527	1207
528	5516
519	5437
519	4213
535	1406
58	4864
541	5141
504	47
529	5149
536	4021
402	3658
304	468
7	5458
529	3383
514	5410
504	5517
535	5304
541	4833
516	1281
542	3991
533	2696
533	4670
7	3210
529	37
529	5129
58	4717
531	3412
7	2978
519	224
519	5391
173	3023
543	5001
20	1126
20	74
536	4344
514	4605
544	281
544	1327
544	579
544	1194
7	4923
529	5188
529	4554
516	6
504	4250
57	5076
543	5254
530	5131
543	5086
516	2127
516	3213
545	1185
541	5106
546	480
19	2457
21	4073
516	4743
516	4640
533	2456
546	4433
519	5229
7	5278
529	4340
529	5464
58	4385
536	3412
21	4654
21	295
21	2745
21	2401
547	25
516	4833
387	513
7	5170
543	5378
543	5337
541	5212
536	90
516	5013
504	5371
504	5518
264	731
516	231
264	784
264	716
530	4759
530	3707
543	5415
543	5449
516	3618
516	5163
304	5519
529	5520
529	5147
548	5264
7	5023
516	5521
387	5522
539	2600
519	3162
547	3293
536	466
539	198
543	5467
543	5368
516	5523
516	1335
516	4117
516	3569
7	4575
516	439
304	2353
19	4101
57	3656
57	5415
57	5341
402	5084
530	4507
546	5506
549	1772
7	5232
7	4151
529	4986
529	4852
264	2906
541	5524
541	5482
504	4735
57	324
57	1809
57	5464
549	147
516	40
550	3963
550	3620
550	3136
550	3200
516	1638
528	4826
519	5465
551	3832
58	4045
58	5001
530	3750
543	5525
516	3479
7	5525
543	5348
543	5404
516	4719
533	5526
533	5527
539	4722
173	4204
2	5028
402	2580
529	4607
529	4946
516	2976
57	3592
549	1163
541	5238
412	2747
552	3097
519	5371
519	191
549	222
264	446
543	5446
543	5391
546	5005
541	513
547	2017
516	2406
539	4433
530	92
541	3887
533	1157
387	2564
7	584
529	3245
529	4370
551	3832
19	128
19	495
19	534
504	985
553	1416
553	2791
549	2195
552	4673
549	4266
546	404
528	5528
7	4045
2	127
58	3341
530	2746
543	5529
543	5467
547	162
546	47
304	1280
20	5429
20	238
20	5100
516	707
549	3551
529	4924
529	5530
516	3028
552	4516
19	1207
19	1211
528	4221
7	176
519	58
519	1946
543	5531
543	4636
412	2939
58	3293
530	3658
541	892
547	1461
516	191
541	5106
533	5532
77	4266
387	693
387	4670
387	5533
443	5401
543	5405
543	5437
554	43
554	5368
549	4407
516	4131
550	2932
550	6
550	2195
550	1996
550	5193
552	4213
7	4264
543	5236
543	1731
504	87
443	5534
443	5458
516	5397
539	3883
539	664
516	1337
402	92
549	5509
264	825
516	4387
543	4554
543	5535
541	5212
541	5536
552	4923
519	5013
519	3911
549	2300
547	4486
412	4045
516	5367
387	4555
387	1398
402	3258
516	5075
20	633
20	674
20	194
20	1753
529	2502
529	113
58	4717
554	5431
554	5343
443	5429
443	1185
57	5537
57	5172
543	5421
543	4997
547	4335
21	3
516	3136
516	4707
555	4437
387	5340
387	2097
402	5509
402	4266
549	2652
58	25
21	74
516	4722
556	4368
7	5367
519	174
519	3148
543	5222
543	5378
543	5295
549	1856
557	5272
552	1454
387	5359
387	5504
387	3000
528	5362
547	4923
21	633
21	633
57	4699
57	5513
7	3747
443	5451
443	18
516	3490
504	1120
556	4708
555	5271
543	5463
543	5341
21	1164
528	3941
549	3750
485	4781
485	5254
558	1131
543	5444
543	5538
539	717
539	4717
7	5173
443	5531
402	4982
541	4540
552	2857
519	3832
519	3832
412	3347
516	2761
530	5341
550	5354
550	3861
550	3735
550	4895
554	5370
554	4264
443	5278
443	3974
529	4458
529	4279
541	5539
541	5361
543	5408
21	1762
21	253
554	5449
554	3419
528	4635
402	3658
516	3996
304	664
551	3832
541	522
519	5540
519	579
58	3057
547	716
19	947
19	1440
19	3216
21	472
21	2499
516	1400
516	3761
552	3154
387	5541
387	5542
387	3957
443	5222
443	4337
519	4865
519	4151
412	3813
504	3411
7	5001
516	5343
345	3788
7	4249
402	4407
485	3883
485	4069
543	4336
547	255
543	4986
21	5207
21	2105
549	3790
58	5250
552	92
550	985
550	555
559	1259
7	4098
58	5451
529	4438
529	3286
516	3798
516	5201
549	4033
551	432
21	5245
21	2570
560	2761
541	4529
543	5464
543	5401
519	3200
402	3816
485	4863
443	26
443	131
19	2011
19	1207
504	5543
552	3258
2	2271
2	1278
7	4340
264	1677
58	222
529	4293
529	4604
21	2011
21	1197
543	5251
543	5218
543	5293
516	5035
516	5544
546	4081
552	5509
560	3996
402	4400
485	4650
516	852
20	834
20	1354
20	5545
550	730
550	4998
550	5546
561	670
528	5547
443	3921
443	4291
541	4743
547	5343
412	3656
7	4713
562	1163
485	5100
562	729
485	4773
58	4101
58	2762
21	1185
21	4860
21	4169
456	5548
541	2656
541	2297
387	3437
387	12
387	4540
387	5358
387	2696
387	1398
551	5549
530	5520
541	5550
516	936
516	2422
552	3750
529	4242
529	5055
516	717
516	4314
402	4923
402	4992
402	4870
543	4507
2	3601
443	192
443	5035
560	3738
543	5446
543	5335
543	5435
21	18
21	334
21	1
516	5433
561	825
519	5251
519	5551
264	1791
264	2580
412	63
412	1759
516	2243
20	120
20	3751
20	533
529	4724
529	2315
552	5465
7	5128
485	3383
21	2264
562	716
562	5368
530	4940
559	4266
58	4898
58	5009
552	3658
21	1423
21	2283
21	3216
443	5525
443	5347
541	5552
543	5149
543	5055
543	5025
546	5162
7	4073
549	557
529	4740
529	2630
516	4081
530	4433
58	4872
58	131
541	5212
21	5553
21	4009
546	2291
173	531
560	211
19	95
19	3684
559	4082
516	4264
7	3883
561	284
443	2011
443	3848
549	5232
516	2737
552	4407
7	1259
549	1779
543	4634
543	5129
402	1439
21	729
21	5554
526	4023
550	1221
550	5222
264	128
562	2350
264	534
562	3347
58	5315
58	4454
560	716
547	1163
516	265
21	5250
21	5555
7	5347
519	5262
519	2989
402	4343
402	3072
552	4400
560	1822
543	4775
543	4856
546	2816
559	4734
491	4433
7	4723
547	1854
21	5143
21	3341
21	640
528	2315
2	553
19	94
412	3790
552	4266
387	1861
387	5400
528	5386
528	5556
528	5557
528	3313
443	5421
443	4162
402	30
21	5558
21	3975
562	5402
562	2838
561	106
57	4986
57	4926
402	5337
402	584
58	5272
529	3773
529	3765
21	1774
21	3751
559	4073
543	5559
543	5560
543	5458
529	4707
529	3852
516	2401
21	4867
21	5429
21	5235
552	2899
7	348
519	4854
264	495
264	1207
543	4928
543	5188
2	3109
443	4882
443	5320
58	3517
543	4515
543	3928
21	1386
21	2639
412	664
563	89
7	663
57	5349
57	4607
402	65
402	5315
402	5414
402	4903
547	2406
387	2286
387	4539
40	5451
21	5079
21	4760
21	3885
552	4264
550	1454
550	3870
7	5445
57	4852
562	5190
562	5370
529	3473
529	4607
21	3643
559	3658
516	1128
58	2984
543	4809
543	5535
40	5458
57	5129
529	3246
529	4759
21	70
21	476
21	120
21	131
21	3555
21	4126
552	4572
563	1592
543	5185
543	5465
57	5561
528	3414
528	4707
528	63
528	3916
40	5531
58	4035
58	784
58	1423
58	184
58	896
516	4308
387	629
387	3172
387	5562
387	5356
387	5563
387	5564
387	2564
387	5565
387	5566
387	4629
387	3954
387	1427
559	4407
559	4400
559	828
559	3883
516	4762
516	3721
516	2537
516	4910
516	5514
499	658
499	4062
499	3551
499	3260
529	5013
529	5037
529	5567
529	1552
529	5272
529	161
529	2472
529	3707
19	4309
19	729
19	74
19	4564
19	5250
19	5568
552	4043
491	4556
552	3207
491	5254
552	3192
491	5371
552	4687
552	5454
519	5011
519	4250
519	5150
519	3941
530	4266
530	3658
21	1709
21	5569
21	2449
21	122
21	2409
21	4895
21	4797
21	5570
21	201
57	1969
57	5073
57	4646
57	2267
529	4460
529	2611
491	3911
491	3514
57	5435
485	4940
485	4446
40	3976
59	5368
58	2017
58	3465
550	973
550	3352
550	4335
516	4409
516	4196
564	5571
40	5360
530	2406
528	38
528	92
528	3996
528	5520
387	5522
387	825
387	899
387	2456
529	4874
529	5572
19	2011
19	334
552	4734
552	4213
40	3823
516	4773
519	5573
57	3877
57	3282
57	5574
57	1850
529	1308
529	250
59	5223
26	4101
40	3258
59	2100
499	3771
499	5001
402	5250
402	5348
402	4652
402	3886
26	4668
565	5575
402	4081
58	3867
58	3751
552	4425
566	5224
566	4571
40	3658
566	5468
516	4870
516	4196
552	4782
552	3517
529	1365
529	1358
566	3136
59	5531
567	3172
567	5359
519	5468
566	4966
53	1731
53	4646
387	5576
387	0
566	3740
566	5129
59	4959
59	628
26	3598
40	4407
566	370
412	710
2	672
2	672
2	4425
566	2603
566	4612
26	4650
565	194
566	3870
566	5188
516	1010
516	4196
387	464
387	5577
387	163
387	4117
40	4236
566	5507
516	5578
516	4775
528	4407
528	4982
528	823
528	568
564	4623
57	4242
57	4360
57	4541
529	232
529	1450
21	5121
21	1171
566	192
552	3244
26	5441
566	5148
516	5201
516	4196
53	5405
566	2611
566	2891
559	5011
26	3980
566	5579
60	3436
516	4249
387	3560
387	5580
564	3441
564	4739
564	4328
566	3532
59	5395
516	3398
516	4196
566	4080
468	1185
53	5446
561	2932
563	5330
550	132
566	3787
552	5581
499	340
499	3683
529	5315
402	4563
529	3158
402	4191
21	4443
566	5035
57	1709
57	3916
57	1809
566	4512
568	727
566	5084
516	127
40	5489
566	3852
53	5447
53	3717
565	1326
566	5582
569	2560
566	5131
529	388
529	3964
552	2017
552	1614
26	4344
564	4620
566	4340
516	113
566	5222
566	4308
559	4575
516	3404
516	4544
566	3158
21	852
412	5441
516	3077
519	4433
519	3347
519	5280
529	1619
529	2644
566	5435
40	4400
566	3533
530	4347
468	3751
468	3359
570	411
304	5106
360	2986
562	2310
566	5583
562	1555
21	5584
21	5585
53	5586
552	5005
57	1774
566	4507
568	5232
264	526
264	3832
19	640
19	5553
19	5555
566	3928
566	4668
412	5084
516	3327
516	171
529	5112
529	4387
530	5131
566	4699
264	152
57	5295
566	4707
59	5395
40	5587
40	1156
566	2875
21	3778
21	2786
570	1182
516	111
491	3200
304	5222
565	735
402	5168
402	5368
566	5588
516	3707
516	184
552	1075
552	976
57	1109
26	3077
2	5391
571	2125
264	5589
516	4657
387	4049
571	1552
566	5331
561	111
529	3862
529	4850
566	3772
570	1423
516	2472
564	5590
566	4191
568	2926
541	5238
21	4776
264	3832
468	5327
468	5591
516	5202
53	3707
53	4928
296	70
572	5543
571	4058
566	5293
570	184
40	1731
566	3257
552	49
552	5035
571	433
566	5592
566	30
516	2537
516	5593
499	1423
519	5594
519	5148
566	1842
387	5533
387	561
387	5400
528	2984
528	5186
571	3254
541	5358
21	3887
21	5595
468	3929
468	2011
53	5596
53	5112
566	4568
304	488
304	5597
572	1647
40	5467
